,0,1
719,0.028982076493860708,0.9710179235061392
720,0.030218506061369114,0.9697814939386308
721,0.04549370102732616,0.9545062989726739
722,1.14360060046472e-309,1.0
723,0.024115082342756732,0.9758849176572432
724,0.07285416536373493,0.7257947922774485
725,1.48985826850258e-309,1.0
726,0.01735277565837808,0.9826472243416219
727,0.061443896115598515,0.9385561038844016
728,9.59221522494565e-310,1.0
729,0.058469172810406804,0.9415308271895931
730,0.052962064686103996,0.9470379353138961
731,0.07804506267207797,0.37332442869197163
732,0.052197960377678224,0.9478020396223218
733,0.031805443951934805,0.9681945560480651
734,0.0780677843735369,0.9219322156264631
735,0.05039060215782351,0.9496093978421764
736,0.01919533778682234,0.9808046622131776
737,0.06416853251318161,0.9358314674868183
738,0.0036444371836463763,0.9963555628163535
739,1.012184690889676e-309,1.0
740,0.06675548665431506,0.9332445133456849
741,0.0412094881838022,0.9587905118161978
742,0.00437545034477111,0.9956245496552288
743,9.53493873804355e-310,1.0
744,9.71656217655185e-310,1.0
745,0.03213235098039448,0.9678676490196055
746,0.05853068676135805,0.941469313238642
747,0.05581272751775259,0.9441872724822473
748,0.04343441102113451,0.9565655889788656
749,0.026681296100039584,0.9733187038999603
750,1.496332249356573e-309,1.0
751,1.07486693067727e-309,1.0
752,0.03626532453760856,0.9637346754623914
753,0.019793409683529724,0.9802065903164703
754,0.008440776749961418,0.9915592232500385
755,1.20333498838699e-309,1.0
756,9.60366262252734e-310,1.0
757,0.01996921902352137,0.9800307809764786
758,0.060441769189571434,0.9138383741540471
759,0.034675325059217686,0.9653246749407823
760,0.04276003773161287,0.9572399622683873
761,0.07159762334896613,0.928402376651034
762,0.03656273393736156,0.9634372660626384
763,0.07355631385223715,0.8126489379403508
764,0.06780849514193245,0.9321915048580675
765,0.03501539542924105,0.964984604570759
766,0.04838981355759166,0.9516101864424084
767,0.0662105991183057,0.9337894008816944
768,0.04348269685271684,0.9565173031472832
769,0.06047318626855979,0.9115826150134873
770,1.15032667584598e-309,1.0
771,0.07757274499167058,0.9224272550083294
772,0.061827704470557604,0.9381722955294424
773,0.028006821504297626,0.9719931784957023
774,9.8919995034917e-310,1.0
775,0.027805264857619187,0.9721947351423809
776,0.014530149823591026,0.9854698501764091
777,0.028274578453430916,0.971725421546569
778,1.17921732036701e-309,1.0
779,0.024949713935606067,0.9750502860643939
780,1.107234587397785e-309,1.0
781,1.01151567231953e-309,1.0
782,9.9117464242816e-310,1.0
783,0.03738432948138509,0.962615670518615
784,0.03306925345160337,0.9669307465483966
785,0.052856237582855174,0.9471437624171449
786,0.05185809172517499,0.9481419082748251
787,0.02443480728188862,0.9755651927181114
788,9.91217366999316e-310,1.0
789,0.05842076092802941,0.9415792390719706
790,0.06333162394590533,0.9366683760540947
791,0.05603412784220082,0.9439658721577991
792,1.19033445430523e-309,1.0
793,9.08933723126466e-310,1.0
794,1.0,1.494390768861174e-309
795,0.05517966834067539,0.9448203316593247
796,0.0666556201478379,0.8641912261162616
797,0.0343914219208714,0.9656085780791286
798,1.0,1.494849328811893e-309
799,0.06830790567873433,0.9316920943212657
800,0.021942279349181533,0.9780577206508185
801,0.060972970198751475,0.9390270298012484
802,0.03988415712890641,0.9601158428710936
803,9.891365852398e-310,1.0
804,9.0911430979852e-310,1.0
805,0.047432361823517455,0.9525676381764826
806,0.07595227555606836,0.9240477244439317
807,0.04591928436137845,0.9540807156386216
808,0.021328464090324743,0.9786715359096754
809,9.59934750591264e-310,1.0
810,0.021526043548847146,0.9784739564511528
811,0.05555664861282307,0.9444433513871769
812,0.03690746168966025,0.9630925383103398
813,0.04081747188233281,0.9591825281176672
814,0.048427949785120904,0.951572050214879
815,9.81525415817194e-310,1.0
816,0.03786045119130079,0.9621395488086992
817,0.052398309328837794,0.9476016906711622
818,0.03538748037072626,0.9646125196292739
819,0.03729586506258465,0.9627041349374152
820,0.08093877146594847,0.9190612285340515
821,0.015262646583006982,0.9847373534169931
822,9.3106542919574e-310,1.0
823,0.05100633448049662,0.9489936655195034
824,1.49004874405111e-309,1.0
825,9.90282841934455e-310,1.0
826,0.06331828775983085,0.9366817122401693
827,9.8575978870863e-310,1.0
828,0.0152824107094674,0.9847175892905325
829,0.0608996206497943,0.9391003793502056
830,0.036566120444661385,0.9634338795553387
831,0.06353139479500439,0.9364686052049956
832,0.05509980678782693,0.9449001932121731
833,0.059555737237349284,0.9404442627626507
834,0.040217660997183255,0.9597823390028166
835,0.013153888937962717,0.9868461110620373
836,0.0644633499362952,0.9355366500637048
837,0.06834435989479799,0.9316556401052021
838,1.08904723908814e-309,1.0
839,0.05832676046279192,0.8207922934855368
840,1.32118971776716e-309,1.0
841,0.07535609234935133,0.8441531490631816
842,0.05292992953619256,0.9470700704638075
843,0.05206457160545054,0.8787350255657801
844,0.08442106051744962,0.9155789394825504
845,9.84021366795447e-310,1.0
846,0.05666059105898288,0.9433394089410171
847,0.06170269118194773,0.9382973088180523
848,0.060446315464622646,0.9395536845353774
849,0.03190338823360518,0.9680966117663947
850,0.07355199473339269,0.9264480052666072
851,0.025891150974907472,0.9741088490250924
852,0.009478294507213679,0.9905217054927863
853,0.0480964166676721,0.9519035833323279
854,0.04284510571597568,0.9571548942840243
855,0.06519067230326889,0.9348093276967311
856,0.07174635274777076,0.8627189295348228
857,0.03543892158646743,0.9645610784135327
858,0.006766439068029339,0.9932335609319706
859,0.03037480635439398,0.969625193645606
860,0.055598674507731635,0.9444013254922683
861,0.02569198332526916,0.9743080166747309
862,0.024034511066153164,0.9759654889338468
863,0.049076281089819956,0.95092371891018
864,0.007802013314684673,0.9921979866853154
865,0.016725256156896212,0.9832747438431038
866,0.03790694018090358,0.9620930598190964
867,0.059219654403181825,0.9407803455968181
868,0.04601475688111123,0.9539852431188888
869,0.016583736532320374,0.9834162634676796
870,0.017078904995939576,0.9829210950040604
871,0.03863880610226191,0.9613611938977381
872,0.03160285627576313,0.9683971437242369
873,0.07979563592451452,0.9202043640754856
874,0.02098041261911862,0.9790195873808815
875,0.02905941016320945,0.9709405898367905
876,0.0530884993175766,0.9469115006824235
877,0.008453750305136135,0.9915462496948638
878,9.35277420950177e-310,1.0
879,0.029937528558585173,0.9700624714414149
880,9.5712344661875e-310,1.0
881,0.016663739228379767,0.9833362607716202
882,0.0340846244491019,0.965915375550898
883,0.019397197073549012,0.980602802926451
884,0.05708508656469931,0.9283628656168775
885,0.0424175823117688,0.9575824176882312
886,0.0235241109385888,0.9764758890614111
887,0.04699011159344963,0.9530098884065504
888,0.04328282318276517,0.9567171768172348
889,0.03610334485242184,0.9638966551475782
890,0.06308203139848621,0.9369179686015137
891,1.11512852782058e-309,1.0
892,0.01821082116198899,0.9817891788380111
893,0.02507023891430657,0.9749297610856935
894,0.0781975903951295,0.9218024096048705
895,9.35010409547726e-310,1.0
896,1.064664599740855e-309,1.0
897,0.03197826970459687,0.9680217302954032
898,0.03247891568725434,0.9675210843127456
899,0.07059497605886096,0.8957968472246265
900,1.00533427728105e-309,1.0
901,0.053939514738608564,0.9460604852613914
902,0.044670797874661286,0.9553292021253387
903,0.05495944761711532,0.9450405523828848
904,0.06999466783030989,0.8352039019491712
905,0.044131730670967824,0.9558682693290321
906,0.07092234178270758,0.9290776582172924
907,1.20166618514504e-309,1.0
908,9.7579623216531e-310,1.0
909,9.02222602150364e-310,1.0
910,0.07051077965505376,0.9294892203449463
911,0.030245961055212395,0.9697540389447876
912,1.01204481785171e-309,1.0
913,0.014418615266800775,0.9855813847331992
914,0.024944133089485575,0.9750558669105145
915,9.9213869077739e-310,1.0
916,0.06386429373233737,0.9361357062676625
917,1.125917857638376e-309,1.0
918,0.031446080249048367,0.9685539197509517
919,0.008455078638912527,0.9915449213610874
920,0.01573049713998088,0.9842695028600192
921,0.022858086101196,0.9771419138988039
922,0.016634269647528115,0.9833657303524718
923,0.0635818124308469,0.9364181875691531
924,0.04133119029324722,0.9586688097067527
925,9.50057365190526e-310,1.0
926,0.05670054439461013,0.9432994556053899
927,0.013231092567019494,0.9867689074329804
928,0.04646351525071562,0.9535364847492844
929,0.07372499169698697,0.926275008303013
930,0.08910733579790273,0.8783753617347393
931,0.007700985290221134,0.992299014709779
932,0.018522775944942102,0.9814772240550579
933,0.04506104521392274,0.9549389547860773
934,0.011619640946311172,0.9883803590536888
935,0.02328611349462682,0.9767138865053733
936,0.044017993473707204,0.9559820065262927
937,0.02080430220500909,0.9791956977949909
938,1.036192125992403e-309,1.0
939,0.03169136989886566,0.9683086301011343
940,0.029874464376107985,0.9701255356238919
941,0.03543034151602218,0.9645696584839777
942,0.06109664413323028,0.9389033558667697
943,0.01964421489603073,0.9803557851039691
944,0.02585915034675065,0.9741408496532493
945,0.019622633186879776,0.9803773668131202
946,0.021644536252584112,0.9783554637474159
947,9.0754681396494e-310,1.0
948,0.06719494671272667,0.9328050532872733
949,1.15515705280008e-309,1.0
950,0.013784663987772516,0.9862153360122274
951,0.04840286484351751,0.9515971351564826
952,0.03229837349367065,0.9677016265063294
953,0.04518296925041319,0.9548170307495869
954,0.008159952032272811,0.9918400479677271
955,0.061019501992653276,0.9389804980073467
956,0.015734020092674238,0.9842659799073258
957,0.03844041235035571,0.9615595876496442
958,0.047123876495326844,0.9528761235046732
959,0.028374658699309604,0.9716253413006903
960,9.42821078535277e-310,1.0
961,0.0615897822366126,0.9384102177633874
962,0.04924969753865903,0.9507503024613411
963,0.009763447789036116,0.9902365522109638
964,1.16905644408145e-309,1.0
965,1.171562980358955e-309,1.0
966,0.04857636918352477,0.9514236308164752
967,0.06309234239648948,0.9369076576035105
968,0.04716049862695937,0.9528395013730407
969,9.94776857311625e-310,1.0
970,0.05553043607314315,0.9444695639268569
971,0.05050383035326913,0.9494961696467308
972,0.06649590309149572,0.9335040969085042
973,0.00809122378009931,0.9919087762199007
974,0.05142255996527269,0.9485774400347272
975,0.01756220127506452,0.9824377987249355
976,0.044398178031434726,0.9556018219685654
977,0.04586829701701401,0.954131702982986
978,9.9122397124515e-310,1.0
979,1.0,1.4945831549786e-309
980,0.03679950573228624,0.9632004942677137
981,0.04954723177941571,0.9504527682205842
982,1.208438998149635e-309,1.0
983,0.08385095271438682,0.9161490472856131
984,0.06123391262518953,0.9387660873748105
985,0.05132334779019409,0.9486766522098059
986,0.05040367749363397,0.949596322506366
987,0.039316717516804524,0.9606832824831955
988,0.0729831377465944,0.8338224188038627
989,0.08074416739731298,0.919255832602687
990,0.01977440893577434,0.9802255910642256
991,0.0367942280591051,0.9632057719408949
992,0.055630248104423095,0.9443697518955769
993,0.024218793757898694,0.9757812062421013
994,0.03427984557078157,0.9657201544292183
995,0.01389655337700633,0.9861034466229938
996,0.04902908350411644,0.9509709164958836
997,0.07588680853638899,0.8867644540317251
998,9.2368007319142e-310,1.0
999,0.07178262307068792,0.928217376929312
1000,0.03236721571612122,0.9676327842838788
1001,1.142318869475e-309,1.0
1002,0.05712634981411513,0.942873650185885
1003,1.0,1.49472373486524e-309
1004,0.016735632535143652,0.9832643674648563
1005,0.017001084031270194,0.9829989159687299
1006,0.08122831084795924,0.9187716891520408
1007,0.018229062104077914,0.9817709378959221
1008,0.04364928539931255,0.9563507146006874
1009,0.04171819780203179,0.9582818021979682
1010,0.06388026579200413,0.9361197342079959
1011,0.012314454277123937,0.9876855457228761
1012,0.05726166641373184,0.9427383335862681
1013,0.04130186021275328,0.9586981397872466
1014,0.024719653150156354,0.9752803468498437
1015,0.0676816611698862,0.7953340687994985
1016,0.04317167065433631,0.9568283293456636
1017,1.123950876771367e-309,1.0
1018,0.0548159950077291,0.945184004992271
1019,0.020382585723828034,0.979617414276172
1020,0.028801720917187967,0.971198279082812
1021,0.05100778507252762,0.9489922149274723
1022,0.05299249095431185,0.9470075090456882
1023,0.06268616216919032,0.9373138378308098
1024,0.050629346156774876,0.949370653843225
1025,0.015208845258068364,0.9847911547419317
1026,1.099861200478045e-309,1.0
1027,0.026874669036414906,0.973125330963585
1028,0.01593729342740682,0.9840627065725932
1029,0.027182152808765028,0.9728178471912349
1030,1.165980191556054e-309,1.0
1031,0.025353628685502744,0.9746463713144973
1032,0.009144152739457508,0.9908558472605424
1033,0.02847636689127044,0.9715236331087295
1034,0.02902653504588264,0.9709734649541174
1035,0.01571517489902314,0.9842848251009769
1036,0.014414938653452145,0.9855850613465479
1037,0.037712831931144046,0.962287168068856
1038,0.08394391878590952,0.9160560812140904
1039,0.07856076300125897,0.8421209465711312
1040,0.04466308625114034,0.9553369137488597
1041,0.03972553022999502,0.9602744697700049
1042,0.11382071671202228,0.7305921130275764
1043,9.73160838257775e-310,1.0
1044,0.06888103413085597,0.8341339186924958
1045,0.03715801729739175,0.9628419827026083
1046,0.06585892727675229,0.9341410727232478
1047,0.04039836977007893,0.959601630229921
1048,1.139904313214237e-309,1.0
1049,9.0234755181896e-310,1.0
1050,0.08048887989237682,0.9195111201076233
1051,1.122921558005415e-309,1.0
1052,0.007538420720999389,0.9924615792790007
1053,0.030111504194803303,0.9698884958051968
1054,0.04626364992372113,0.9537363500762789
1055,9.421191358044e-310,1.0
1056,0.050625386956228424,0.9493746130437717
1057,0.018749886821014226,0.9812501131789858
1058,0.02311147573213679,0.9768885242678633
1059,0.03168407558756231,0.9683159244124377
1060,0.025789068265777752,0.9742109317342222
1061,0.0774536847883881,0.9225463152116119
1062,1.34865356928187e-309,1.0
1063,1.350286260214933e-309,1.0
1064,0.04146565588656382,0.9585343441134362
1065,0.018671661518451642,0.9813283384815483
1066,0.023730935021869817,0.9762690649781303
1067,0.013437378041722937,0.9865626219582772
1068,0.03793245274250587,0.9620675472574942
1069,0.03139926788688624,0.9686007321131138
1070,0.03838877025795356,0.9616112297420465
1071,0.05772922801119061,0.9422707719888094
1072,0.03434248830328896,0.965657511696711
1073,0.027693808013174673,0.9723061919868252
1074,0.026898582966260232,0.9731014170337398
1075,1.183487911389917e-309,1.0
1076,0.07926234357900007,0.8059950927178225
1077,0.037554686124797024,0.962445313875203
1078,0.07810331903369422,0.9218966809663057
1079,0.026495219995889857,0.9735047800041101
1080,0.06452192275029502,0.9354780772497049
1081,9.968382912392e-310,1.0
1082,1.149494970410685e-309,1.0
1083,9.2254999184294e-310,1.0
1084,0.040177152058009674,0.9598228479419904
1085,0.013723444092170866,0.9862765559078293
1086,0.06039582717064231,0.9396041728293577
1087,0.04728769043123235,0.9527123095687677
1088,0.010977949728409686,0.9890220502715903
1089,9.8608211298875e-310,1.0
1090,0.04999728747934607,0.9500027125206538
1091,9.2679608590238e-310,1.0
1092,0.03074651405877424,0.9692534859412257
1093,0.028184285433874804,0.9718157145661253
1094,1.141450692858627e-309,1.0
1095,0.06273967706720536,0.8916150708742855
1096,0.06354939808959767,0.9364506019104023
1097,0.07442146760170266,0.9255785323982973
1098,0.02608987068378688,0.9739101293162131
1099,0.047926518239547806,0.8313662561942952
1100,0.016635719047863234,0.9833642809521368
1101,0.06055635593741755,0.9168898759511322
1102,0.05931189062753293,0.940688109372467
1103,0.07270632711499597,0.9106253621734145
1104,0.040743541613017895,0.9592564583869821
1105,0.04967755602359804,0.9503224439764019
1106,0.06194336183431321,0.9380566381656869
1107,0.0768518837756096,0.9231481162243905
1108,9.47918519273763e-310,1.0
1109,0.06753529565421756,0.9324647043457823
1110,0.06528949953884142,0.9347105004611586
1111,0.0871983986306831,0.760112876551267
1112,0.0711197673960147,0.9288802326039853
1113,0.02612946032693795,0.9738705396730619
1114,1.34902070641137e-309,1.0
1115,0.058591928461710636,0.9414080715382894
1116,0.0745529477992499,0.9254470522007502
1117,0.06267581464207816,0.8914880067926815
1118,0.04175099681279752,0.9582490031872025
1119,9.9139113572839e-310,1.0
1120,0.06944643345071215,0.9305535665492879
1121,1.15416534168117e-309,1.0
1122,9.24395712441824e-310,1.0
1123,0.014542675975080823,0.9854573240249191
1124,0.06424894698765005,0.93575105301235
1125,1.04457296400957e-309,1.0
1126,0.07857879422809183,0.9214212057719082
1127,1.21081802792079e-309,1.0
1128,0.050148250833143934,0.9498517491668561
1129,0.05867217508570612,0.9413278249142938
1130,0.03232995303717113,0.9676700469628289
1131,0.011144297891484942,0.988855702108515
1132,0.01154928117076788,0.9884507188292322
1133,0.05231682842608881,0.9476831715739112
1134,1.193503674120177e-309,1.0
1135,0.031530886317264875,0.9684691136827351
1136,1.01007469732286e-309,1.0
1137,0.011857229430604927,0.988142770569395
1138,0.03687065760721085,0.9631293423927891
1139,0.06670285975362508,0.7414092226355592
1140,9.95954007137325e-310,1.0
1141,0.03607869174721806,0.9639213082527819
1142,1.113119121806844e-309,1.0
1143,0.02929751386624101,0.970702486133759
1144,0.037606436980981636,0.9623935630190183
1145,0.04201965695277497,0.957980343047225
1146,0.062264395162889195,0.9377356048371108
1147,1.493648881773736e-309,1.0
1148,0.05414818601946331,0.9458518139805367
1149,0.043675518146112376,0.9563244818538877
1150,0.049266713893500444,0.9507332861064995
1151,0.06557133275555364,0.9344286672444464
1152,0.0301052362819182,0.9698947637180819
1153,0.023429064743190512,0.9765709352568094
1154,0.013408803796671165,0.9865911962033288
1155,0.06616524453646093,0.9338347554635391
1156,0.008605810389061249,0.9913941896109388
1157,0.03749264355588323,0.9625073564441168
1158,0.038102485425402136,0.9618975145745979
1159,1.19858115395451e-309,1.0
1160,0.043334605965121085,0.9566653940348788
1161,0.015312661017184927,0.984687338982815
1162,0.02210749817608011,0.97789250182392
1163,0.03912932920346833,0.9608706707965318
1164,0.03879732623233042,0.9612026737676697
1165,0.03132061480769402,0.968679385192306
1166,9.58787227924783e-310,1.0
1167,0.07070173666146462,0.9292982633385354
1168,0.0845129460897118,0.9154870539102882
1169,0.03418671771397896,0.965813282286021
1170,0.02434073742117352,0.9756592625788265
1171,0.044981966574930726,0.9550180334250693
1172,0.04232132021396214,0.9576786797860378
1173,0.051525570193466576,0.9288981178501315
1174,1.117949135120504e-309,1.0
1175,1.17602462807984e-309,1.0
1176,0.062410370076567225,0.9375896299234328
1177,0.04781814291761779,0.8561154755861156
1178,0.041795221805242894,0.9582047781947571
1179,0.03401902221974084,0.9659809777802592
1180,0.05878616794153016,0.8616251628637314
1181,1.34797221796258e-309,1.0
1182,0.03188528778317683,0.9681147122168231
1183,0.030244886099381394,0.9697551139006185
1184,1.020181893387147e-309,1.0
1185,0.039251427952566566,0.9607485720474334
1186,0.028036601283345453,0.9719633987166545
1187,0.022423254363990897,0.977576745636009
1188,0.0711505032530235,0.9288494967469765
1189,1.060562680543975e-309,1.0
1190,0.052442089657482434,0.9475579103425175
1191,0.05009057898229399,0.949909421017706
1192,0.05514827644086934,0.9448517235591306
1193,1.15310444144003e-309,1.0
1194,0.007601825202449901,0.9923981747975501
1195,0.056656251563909035,0.9433437484360909
1196,9.3271869565509e-310,1.0
1197,1.0,1.49461445233833e-309
1198,9.12792598220155e-310,1.0
1199,0.05716251673586046,0.9428374832641395
1200,0.02570159724962311,0.9742984027503768
1201,0.07134806945240328,0.8648836227493497
1202,9.92810546450764e-310,1.0
1203,0.055129771189692485,0.9448702288103075
1204,0.07827248492485381,0.3652667022154465
1205,0.06873272768596522,0.9312672723140348
1206,0.015830663896145278,0.9841693361038546
1207,0.030823460211891158,0.9691765397881088
1208,0.07422586433522131,0.9166955683414286
1209,0.03577255400044029,0.9642274459995598
1210,1.06052295357343e-309,1.0
1211,0.039829799175785205,0.9601702008242148
1212,0.040583473716388305,0.9594165262836117
1213,0.03452605153121171,0.9654739484687883
1214,9.9284108896876e-310,1.0
1215,0.06402775164063378,0.9359722483593662
1216,0.024900265991668176,0.9750997340083318
1217,0.025734735127926716,0.9742652648720732
1218,0.050266164205449236,0.9497338357945507
1219,0.044885255764394734,0.9551147442356052
1220,0.0745127102920366,0.9254872897079633
1221,0.05271715479262515,0.9472828452073748
1222,0.053655301085444494,0.9463446989145555
1223,0.023651101612620844,0.976348898387379
1224,0.02177904122517161,0.9782209587748284
1225,0.08995839367826974,0.9100416063217303
1226,0.03744185302761595,0.9625581469723841
1227,1.08316571308765e-309,1.0
1228,0.029341029114095515,0.9706589708859045
1229,0.05537851092101181,0.9446214890789881
1230,0.046967219890828964,0.953032780109171
1231,0.059878627889416974,0.940121372110583
1232,0.06318914861342857,0.9368108513865714
1233,1.0,1.500555873655494e-309
1234,9.7161358013722e-310,1.0
1235,0.02674450233226702,0.9732554976677329
1236,0.039154246546968134,0.9608457534530319
1237,0.02103691722902047,0.9789630827709794
1238,0.07197915913945432,0.9280208408605457
1239,9.99665408069737e-310,1.0
1240,0.04293457103827525,0.9570654289617248
1241,0.07629390246944277,0.6604651791819259
1242,0.03865733003147444,0.9613426699685256
1243,9.75314078554504e-310,1.0
1244,1.09104200734792e-309,1.0
1245,0.023169785560914,0.9768302144390861
1246,1.491401862282325e-309,1.0
1247,0.04954336258896108,0.9504566374110388
1248,0.030081127413839864,0.96991887258616
1249,0.04018814548564159,0.9598118545143584
1250,0.026771470289516274,0.9732285297104837
1251,0.06977348211831325,0.9302265178816868
1252,1.03657236337585e-309,1.0
1253,0.03980818015780834,0.9601918198421917
1254,0.020281187995684295,0.9797188120043157
1255,0.08162437349210046,0.9183756265078996
1256,0.06495702047606534,0.8874244611330785
1257,0.07266139066236212,0.927338609337638
1258,0.032920614561533945,0.967079385438466
1259,0.018523537156634788,0.9814764628433653
1260,0.0794432861260943,0.860699362224443
1261,0.07375952636503069,0.9262404736349693
1262,0.026684640350660288,0.9733153596493397
1263,0.03900271265236006,0.96099728734764
1264,0.08265886749210588,0.9173411325078941
1265,0.039302055193783804,0.9606979448062163
1266,0.006014858051903425,0.9939851419480965
1267,0.04491006482903944,0.9550899351709606
1268,0.03097552585930435,0.9690244741406957
1269,0.044464127406358855,0.9555358725936413
1270,0.051048929382012054,0.948951070617988
1271,0.06880754567369547,0.9311924543263045
1272,0.053743765147613136,0.946256234852387
1273,0.021601566390997275,0.9783984336090028
1274,0.0771501343183768,0.9228498656816231
1275,0.03721008275648908,0.9627899172435109
1276,0.020693421814917692,0.9793065781850823
1277,0.042254629436722216,0.9577453705632778
1278,9.9489660426494e-310,1.0
1279,0.037269698699447636,0.9627303013005524
1280,0.009636776373947978,0.990363223626052
1281,0.012145101294147647,0.9878548987058523
1282,0.03479105632621057,0.9652089436737895
1283,0.03211039510770024,0.9678896048922997
1284,9.90920238033846e-310,1.0
1285,0.04155384079608353,0.9584461592039164
1286,0.042151429016546234,0.9578485709834539
1287,9.9030245593526e-310,1.0
1288,0.056614258556685906,0.9433857414433141
1289,1.121029023413583e-309,1.0
1290,1.165138514030546e-309,1.0
1291,0.05066212254829814,0.9493378774517018
1292,0.04702635683547648,0.9529736431645236
1293,0.018603860812934858,0.9813961391870651
1294,0.03869301697638574,0.9613069830236142
1295,1.00554115651296e-309,1.0
1296,0.06842299551951109,0.9315770044804889
1297,0.022507239481050836,0.9774927605189491
1298,1.202986325802275e-309,1.0
1299,0.03071627898359094,0.969283721016409
1300,0.020017116334990485,0.9799828836650095
1301,1.09381441537448e-309,1.0
1302,0.02339926191317466,0.9766007380868253
1303,0.04971126011688478,0.9502887398831152
1304,0.05586631675528798,0.944133683244712
1305,0.023288216501410358,0.9767117834985898
1306,0.042941594206144004,0.9570584057938559
1307,0.0134882548603279,0.9865117451396722
1308,0.0709158021349954,0.9290841978650046
1309,0.01632153266141978,0.9836784673385802
1310,9.2458071301896e-310,1.0
1311,0.07877277949958886,0.7857410187515316
1312,0.03596210950222971,0.9640378904977702
1313,0.103747326874529,0.7471470417942391
1314,0.08745287612898148,0.9125471238710186
1315,9.2679954843832e-310,1.0
1316,0.09072783914611209,0.7184663354710608
1317,0.03965062680376433,0.9603493731962356
1318,1.003250684001276e-309,1.0
1319,0.05648934258837866,0.9435106574116213
1320,0.04096014079108341,0.9590398592089165
1321,1.184685320547784e-309,1.0
1322,0.07409849344825412,0.9259015065517459
1323,0.007399397260576798,0.9926006027394232
1324,0.04076333255173451,0.9592366674482654
1325,0.038923205798755765,0.9610767942012441
1326,1.116481481294126e-309,1.0
1327,0.057344673540886446,0.9426553264591135
1328,0.02241646274318921,0.9775835372568108
1329,0.038082050355858196,0.9619179496441419
1330,0.07773169031962744,0.3745540591870046
1331,0.057631208257286216,0.9423687917427137
1332,0.06656704124804998,0.93343295875195
1333,1.350174115553833e-309,1.0
1334,0.01603423022119233,0.9839657697788078
1335,0.018633519337379403,0.9813664806626207
1336,0.06921028701400354,0.9307897129859964
1337,0.05336153107342481,0.9466384689265751
1338,1.165533708335535e-309,1.0
1339,0.03405354639049257,0.9659464536095074
1340,0.07793529266295342,0.6993241730595452
1341,1.006989927366526e-309,1.0
1342,0.004324188182190161,0.9956758118178098
1343,0.054761728489917456,0.9452382715100824
1344,0.027956359619316983,0.972043640380683
1345,0.024780386022739045,0.975219613977261
1346,0.039221076711264985,0.960778923288735
1347,0.03400013443505608,0.9659998655649439
1348,0.03330835339629406,0.966691646603706
1349,0.014258456581190916,0.9857415434188092
1350,1.345359851914596e-309,1.0
1351,0.019355948857057315,0.9806440511429426
1352,0.02151739083458249,0.9784826091654175
1353,0.04406144563979325,0.9559385543602068
1354,0.026536178677742293,0.9734638213222577
1355,0.017751302714056227,0.9822486972859439
1356,1.04857001584659e-309,1.0
1357,9.33673378666547e-310,1.0
1358,0.04226685601221312,0.9577331439877868
1359,8.97284625590526e-310,1.0
1360,0.07628021289129983,0.9237197871087003
1361,0.1134450952563399,0.7268954755526638
1362,0.04342979787958153,0.9565702021204184
1363,0.04456453981932259,0.9554354601806774
1364,0.03217167878741069,0.9678283212125894
1365,0.06306068873952908,0.9369393112604709
1366,0.019796400509544138,0.9802035994904558
1367,1.154124611117695e-309,1.0
1368,0.03846925678091052,0.9615307432190895
1369,0.05305777925143593,0.9469422207485639
1370,0.026396184699844512,0.9736038153001555
1371,0.017575774345932126,0.9824242256540678
1372,0.023383915348379213,0.9766160846516208
1373,0.024112214149103094,0.975887785850897
1374,9.7228823888951e-310,1.0
1375,0.02664878405965629,0.9733512159403437
1376,0.039267609846376186,0.9607323901536239
1377,0.06650346039585021,0.9040772951255563
1378,0.01206779295249282,0.9879322070475072
1379,0.010125703346663453,0.9898742966533366
1380,1.128155017178633e-309,1.0
1381,0.027130664185315095,0.9728693358146848
1382,0.051667028081649344,0.9483329719183508
1383,0.088031396503824,0.7930361777172207
1384,1.00288225019758e-309,1.0
1385,9.5738744670078e-310,1.0
1386,0.022313084340108744,0.9776869156598913
1387,0.04234517898185322,0.9576548210181468
1388,0.06503499192492358,0.9349650080750764
1389,0.031023128099958556,0.9689768719000414
1390,0.06380211102093311,0.9361978889790669
1391,0.03921930131446558,0.9607806986855344
1392,9.8996569420384e-310,1.0
1393,0.0461020304070955,0.9538979695929045
1394,0.028068681494274737,0.9719313185057252
1395,0.021335690857999627,0.9786643091420003
1396,0.028512673562674073,0.9714873264373259
1397,0.04810764482869191,0.951892355171308
1398,0.08928892246228345,0.9107110775377165
1399,1.18176118482646e-309,1.0
1400,1.00908036298861e-309,1.0
1401,0.07332553592983486,0.9266744640701652
1402,9.46057615130205e-310,1.0
1403,0.057833570909949145,0.9421664290900508
1404,9.9400123444244e-310,1.0
1405,0.07250854217484144,0.7986194553003171
1406,0.06444606641135837,0.9355539335886416
1407,0.04337144973214036,0.9566285502678596
1408,0.04932013680034836,0.9506798631996516
1409,0.020818832401279273,0.9791811675987208
1410,0.015093050006977244,0.9849069499930229
1411,0.06882438075859273,0.9311756192414073
1412,0.003562980890272705,0.9964370191097273
1413,0.029952197924107835,0.9700478020758921
1414,0.04102831878342997,0.9589716812165701
1415,0.058003178828057445,0.9419968211719426
1416,0.01509687940559667,0.9849031205944033
1417,0.030747275867885303,0.9692527241321146
1418,9.308070032967e-310,1.0
1419,0.038005973764112556,0.9619940262358875
1420,0.022192056760394593,0.9778079432396054
1421,0.02736861232440601,0.972631387675594
